Location_x,Location_y,PCI,RSRP,RSRQ,SNR,Location_SC1_x,Location_SC1_y,Location_SC2_x,Location_SC2_y,Location_SC3_x,Location_SC3_y,Location_SC5_x,Location_SC5_y,Power_SC1,Power_SC2,Power_SC3,Power_SC5,file_name,time
694.00,242.00,54,-84.9,-6.4,19.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162300.1.nmf,16:23:05.096
694.00,242.00,54,-84.1,-6.7,20.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162300.1.nmf,16:23:02.698
694.00,242.00,54,-85.1,-6.6,19.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162300.1.nmf,16:23:01.745
694.00,242.00,54,-85.1,-6.5,19.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162300.1.nmf,16:23:00.771
366.00,309.00,1,-106.0,-7.4,18.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165546.1.nmf,16:55:49.764
366.00,309.00,1,-107.5,-8.0,16.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165546.1.nmf,16:55:48.484
366.00,309.00,1,-111.6,-7.5,12.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165546.1.nmf,16:55:47.264
366.00,309.00,1,-110.7,-9.2,13.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165546.1.nmf,16:55:46.432
600.00,234.00,54,-81.5,-6.6,15.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162558.1.nmf,16:26:03.186
600.00,234.00,54,-85.4,-6.9,15.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162558.1.nmf,16:26:01.736
600.00,234.00,54,-85.8,-6.5,15.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162558.1.nmf,16:26:00.456
600.00,234.00,54,-84.7,-6.6,15.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162558.1.nmf,16:26:00.266
600.00,234.00,54,-84.9,-6.3,19.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162558.1.nmf,16:25:59.176
748.00,134.00,3,-74.0,-6.1,29.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111214.1.nmf,11:12:21.519
748.00,134.00,3,-71.9,-5.9,29.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111214.1.nmf,11:12:21.023
748.00,134.00,3,-74.7,-5.8,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111214.1.nmf,11:12:20.520
748.00,134.00,3,-73.9,-5.9,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111214.1.nmf,11:12:20.018
748.00,134.00,3,-73.3,-5.9,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111214.1.nmf,11:12:19.518
748.00,134.00,3,-74.1,-6.1,29.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111214.1.nmf,11:12:19.015
748.00,134.00,3,-73.1,-6.0,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111214.1.nmf,11:12:18.505
748.00,134.00,3,-72.8,-6.0,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111214.1.nmf,11:12:18.000
748.00,134.00,3,-73.8,-6.1,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111214.1.nmf,11:12:17.498
748.00,134.00,3,-71.8,-6.1,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111214.1.nmf,11:12:16.995
748.00,134.00,3,-73.0,-6.0,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111214.1.nmf,11:12:16.493
748.00,134.00,3,-72.8,-6.0,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111214.1.nmf,11:12:15.985
748.00,134.00,3,-70.0,-6.1,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111214.1.nmf,11:12:15.485
748.00,134.00,3,-73.7,-6.1,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111214.1.nmf,11:12:14.985
572.00,268.00,54,-86.2,-6.6,13.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163127.1.nmf,16:31:30.686
572.00,268.00,54,-86.1,-7.1,10.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163127.1.nmf,16:31:29.406
572.00,268.00,54,-84.2,-6.6,13.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163127.1.nmf,16:31:28.126
572.00,268.00,54,-88.6,-6.6,16.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163127.1.nmf,16:31:27.289
541.00,254.00,54,-104.6,-9.4,5.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162927.1.nmf,16:29:31.499
541.00,254.00,54,-104.6,-9.9,6.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162927.1.nmf,16:29:29.301
541.00,254.00,54,-105.9,-9.1,0.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162927.1.nmf,16:29:28.307
393.00,282.00,1,-106.1,-6.6,17.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165607.1.nmf,16:56:11.578
393.00,282.00,1,-108.4,-6.9,15.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165607.1.nmf,16:56:10.240
393.00,282.00,1,-103.6,-6.8,19.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165607.1.nmf,16:56:08.960
393.00,282.00,1,-106.3,-6.7,17.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165607.1.nmf,16:56:07.680
393.00,282.00,1,-103.9,-6.9,18.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165607.1.nmf,16:56:07.096
813.00,127.00,3,-82.0,-6.4,24.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170519.1.nmf,17:05:24.127
813.00,127.00,3,-81.4,-6.4,24.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170519.1.nmf,17:05:22.535
813.00,127.00,3,-87.1,-6.6,22.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170519.1.nmf,17:05:21.116
813.00,127.00,3,-87.4,-6.8,26.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170519.1.nmf,17:05:19.996
712.00,212.00,3,-86.8,-7.0,6.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111416.1.nmf,11:14:21.408
712.00,212.00,3,-86.5,-5.9,3.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111416.1.nmf,11:14:20.903
712.00,212.00,3,-87.5,-6.1,4.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111416.1.nmf,11:14:20.397
712.00,212.00,3,-89.7,-6.4,3.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111416.1.nmf,11:14:19.896
712.00,212.00,3,-87.6,-6.4,3.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111416.1.nmf,11:14:19.393
712.00,212.00,3,-88.2,-6.3,4.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111416.1.nmf,11:14:18.891
712.00,212.00,3,-89.1,-6.4,4.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111416.1.nmf,11:14:18.383
712.00,212.00,3,-89.3,-6.4,4.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111416.1.nmf,11:14:17.876
712.00,212.00,3,-90.9,-6.3,4.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111416.1.nmf,11:14:17.373
712.00,212.00,3,-89.7,-6.6,4.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111416.1.nmf,11:14:16.873
712.00,212.00,3,-89.4,-6.6,5.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111416.1.nmf,11:14:16.421
743.00,247.00,54,-99.4,-6.3,13.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162336.1.nmf,16:23:41.098
743.00,247.00,54,-96.9,-6.8,16.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162336.1.nmf,16:23:39.657
743.00,247.00,54,-96.8,-6.6,13.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162336.1.nmf,16:23:38.698
743.00,247.00,54,-98.4,-6.9,16.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162336.1.nmf,16:23:37.585
743.00,247.00,54,-98.3,-7.2,15.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162336.1.nmf,16:23:36.617
352.00,116.00,2,-100.4,-10.1,5.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163912.1.nmf,16:39:17.740
352.00,116.00,2,-101.2,-9.4,14.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163912.1.nmf,16:39:16.356
352.00,116.00,2,-98.5,-9.4,17.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163912.1.nmf,16:39:15.072
352.00,116.00,2,-99.7,-8.4,16.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163912.1.nmf,16:39:13.898
352.00,116.00,2,-103.0,-7.8,12.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163912.1.nmf,16:39:12.655
363.00,283.00,1,-102.6,-7.7,21.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165537.1.nmf,16:55:39.855
363.00,283.00,1,-100.6,-6.9,22.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165537.1.nmf,16:55:37.375
731.00,213.00,3,-88.0,-7.1,2.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111430.1.nmf,11:14:35.013
731.00,213.00,3,-86.3,-7.3,7.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111430.1.nmf,11:14:34.512
731.00,213.00,3,-83.2,-6.9,7.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111430.1.nmf,11:14:34.002
731.00,213.00,3,-86.0,-7.2,5.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111430.1.nmf,11:14:33.502
731.00,213.00,3,-86.9,-7.2,5.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111430.1.nmf,11:14:32.994
731.00,213.00,3,-87.9,-8.0,5.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111430.1.nmf,11:14:32.494
731.00,213.00,3,-88.1,-7.2,4.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111430.1.nmf,11:14:31.992
731.00,213.00,3,-87.2,-6.8,4.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111430.1.nmf,11:14:31.490
731.00,213.00,3,-84.5,-7.1,7.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111430.1.nmf,11:14:30.982
469.00,182.00,2,-73.9,-6.1,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163549.1.nmf,16:35:51.891
469.00,182.00,2,-72.9,-6.3,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163549.1.nmf,16:35:50.283
469.00,182.00,2,-72.9,-6.3,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163549.1.nmf,16:35:49.491
697.00,290.00,54,-94.3,-6.6,14.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_161821.1.nmf,16:18:26.227
697.00,290.00,54,-92.8,-6.3,22.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_161821.1.nmf,16:18:24.785
697.00,290.00,54,-89.5,-6.3,23.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_161821.1.nmf,16:18:23.501
697.00,290.00,54,-90.1,-6.5,20.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_161821.1.nmf,16:18:22.221
697.00,290.00,54,-93.2,-6.5,21.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_161821.1.nmf,16:18:21.576
221.00,235.00,1,-81.5,-6.3,20.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165229.1.nmf,16:52:32.663
221.00,235.00,1,-78.5,-6.3,21.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165229.1.nmf,16:52:32.648
221.00,235.00,1,-78.3,-6.4,20.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165229.1.nmf,16:52:30.263
221.00,235.00,1,-80.6,-6.4,17.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165229.1.nmf,16:52:29.098
584.00,246.00,54,-73.4,-6.3,28.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162145.1.nmf,16:21:49.570
584.00,246.00,54,-72.4,-6.5,28.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162145.1.nmf,16:21:47.102
584.00,246.00,54,-74.8,-6.4,27.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162145.1.nmf,16:21:47.019
584.00,246.00,54,-83.9,-6.6,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162145.1.nmf,16:21:45.033
428.00,103.00,2,-84.3,-6.3,28.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163647.1.nmf,16:36:54.272
428.00,103.00,2,-87.5,-6.2,28.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163647.1.nmf,16:36:51.886
428.00,103.00,2,-86.5,-6.3,27.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163647.1.nmf,16:36:50.686
428.00,103.00,2,-89.2,-6.3,28.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163647.1.nmf,16:36:49.486
428.00,103.00,2,-85.3,-6.4,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163647.1.nmf,16:36:48.303
428.00,103.00,2,-91.8,-6.5,26.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163647.1.nmf,16:36:47.221
642.00,175.00,3,-89.7,-18.4,-7.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163250.1.nmf,16:32:52.974
642.00,175.00,3,-92.7,-19.0,-5.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163250.1.nmf,16:32:50.860
642.00,175.00,3,-91.5,-22.1,-13.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163250.1.nmf,16:32:50.078
745.00,161.00,3,-66.1,-6.1,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110722.1.nmf,11:07:31.404
745.00,161.00,3,-62.1,-6.5,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110722.1.nmf,11:07:30.903
745.00,161.00,3,-65.9,-5.9,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110722.1.nmf,11:07:30.401
745.00,161.00,3,-66.7,-5.6,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110722.1.nmf,11:07:29.899
745.00,161.00,3,-68.9,-6.9,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110722.1.nmf,11:07:29.391
745.00,161.00,3,-68.0,-6.4,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110722.1.nmf,11:07:28.885
745.00,161.00,3,-66.8,-6.3,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110722.1.nmf,11:07:28.384
745.00,161.00,3,-65.7,-5.9,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110722.1.nmf,11:07:27.881
745.00,161.00,3,-66.5,-6.3,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110722.1.nmf,11:07:27.366
745.00,161.00,3,-65.3,-6.4,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110722.1.nmf,11:07:26.864
745.00,161.00,3,-65.6,-7.1,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110722.1.nmf,11:07:26.364
745.00,161.00,3,-65.4,-6.1,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110722.1.nmf,11:07:25.862
745.00,161.00,3,-68.4,-6.7,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110722.1.nmf,11:07:25.362
745.00,161.00,3,-69.6,-6.9,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110722.1.nmf,11:07:24.861
745.00,161.00,3,-70.2,-6.1,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110722.1.nmf,11:07:24.352
745.00,161.00,3,-69.3,-6.0,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110722.1.nmf,11:07:23.852
745.00,161.00,3,-66.8,-6.4,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110722.1.nmf,11:07:23.351
745.00,161.00,3,-66.1,-6.1,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110722.1.nmf,11:07:22.844
601.00,254.00,54,-84.4,-8.9,29.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162612.1.nmf,16:26:15.972
601.00,254.00,54,-95.6,-8.6,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162612.1.nmf,16:26:14.772
601.00,254.00,54,-95.9,-8.3,6.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162612.1.nmf,16:26:13.572
601.00,254.00,54,-87.0,-6.6,13.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162612.1.nmf,16:26:12.372
601.00,254.00,54,-85.5,-6.4,15.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162612.1.nmf,16:26:12.130
868.00,222.00,54,-105.9,-7.9,18.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111556.1.nmf,11:16:01.606
868.00,222.00,54,-103.1,-9.9,19.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111556.1.nmf,11:15:59.844
868.00,222.00,54,-103.9,-8.8,6.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111556.1.nmf,11:15:58.558
868.00,222.00,54,-106.4,-10.2,5.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111556.1.nmf,11:15:57.278
185.00,247.00,1,-90.4,-6.3,26.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165046.1.nmf,16:50:49.009
185.00,247.00,1,-87.6,-6.3,28.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165046.1.nmf,16:50:47.691
185.00,247.00,1,-92.8,-6.4,25.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165046.1.nmf,16:50:46.411
185.00,247.00,1,-90.6,-6.4,28.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165046.1.nmf,16:50:46.291
698.00,140.00,3,-83.9,-5.9,24.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111125.1.nmf,11:11:29.646
698.00,140.00,3,-83.5,-6.4,24.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111125.1.nmf,11:11:29.146
698.00,140.00,3,-83.6,-5.9,25.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111125.1.nmf,11:11:28.642
698.00,140.00,3,-82.6,-5.9,24.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111125.1.nmf,11:11:28.139
698.00,140.00,3,-83.3,-6.0,24.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111125.1.nmf,11:11:27.636
698.00,140.00,3,-84.3,-6.1,23.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111125.1.nmf,11:11:27.130
698.00,140.00,3,-85.7,-6.1,23.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111125.1.nmf,11:11:26.626
698.00,140.00,3,-86.4,-5.9,23.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111125.1.nmf,11:11:26.119
698.00,140.00,3,-85.0,-6.3,25.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111125.1.nmf,11:11:25.618
632.00,250.00,54,-80.9,-6.3,28.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162431.1.nmf,16:24:36.297
632.00,250.00,54,-80.5,-6.6,27.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162431.1.nmf,16:24:34.923
632.00,250.00,54,-80.6,-6.2,28.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162431.1.nmf,16:24:33.897
632.00,250.00,54,-81.6,-6.3,29.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162431.1.nmf,16:24:32.135
632.00,250.00,54,-80.8,-6.3,29.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162431.1.nmf,16:24:31.668
693.00,195.00,54,-90.4,-5.8,3.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170339.1.nmf,17:03:43.328
693.00,195.00,54,-89.3,-6.1,-2.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170339.1.nmf,17:03:40.889
693.00,195.00,54,-93.0,-7.1,3.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170339.1.nmf,17:03:39.847
740.00,146.00,3,-76.9,-5.7,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111201.1.nmf,11:12:07.425
740.00,146.00,3,-72.8,-5.9,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111201.1.nmf,11:12:06.918
740.00,146.00,3,-69.9,-5.9,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111201.1.nmf,11:12:06.418
740.00,146.00,3,-73.4,-6.1,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111201.1.nmf,11:12:05.918
740.00,146.00,3,-72.6,-5.9,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111201.1.nmf,11:12:05.415
740.00,146.00,3,-70.7,-6.0,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111201.1.nmf,11:12:04.905
740.00,146.00,3,-71.8,-5.9,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111201.1.nmf,11:12:04.399
740.00,146.00,3,-69.6,-5.9,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111201.1.nmf,11:12:03.898
740.00,146.00,3,-70.4,-6.1,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111201.1.nmf,11:12:03.395
740.00,146.00,3,-70.7,-5.8,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111201.1.nmf,11:12:02.893
740.00,146.00,3,-69.9,-5.8,29.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111201.1.nmf,11:12:02.385
740.00,146.00,3,-72.8,-5.6,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111201.1.nmf,11:12:01.914
535.00,242.00,54,-97.9,-9.1,6.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163016.1.nmf,16:30:20.779
535.00,242.00,54,-98.8,-9.0,5.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163016.1.nmf,16:30:19.487
535.00,242.00,54,-98.8,-9.1,5.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163016.1.nmf,16:30:17.726
797.00,194.00,3,-85.4,-6.1,28.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110517.1.nmf,11:05:28.583
797.00,194.00,3,-82.9,-6.5,29.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110517.1.nmf,11:05:28.083
797.00,194.00,3,-82.5,-6.0,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110517.1.nmf,11:05:27.576
797.00,194.00,3,-82.1,-6.1,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110517.1.nmf,11:05:27.074
797.00,194.00,3,-81.9,-6.1,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110517.1.nmf,11:05:26.567
797.00,194.00,3,-81.9,-6.1,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110517.1.nmf,11:05:26.066
797.00,194.00,3,-79.6,-6.1,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110517.1.nmf,11:05:25.563
797.00,194.00,3,-78.8,-5.9,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110517.1.nmf,11:05:25.054
797.00,194.00,3,-78.7,-6.0,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110517.1.nmf,11:05:24.553
797.00,194.00,3,-78.4,-6.0,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110517.1.nmf,11:05:24.046
797.00,194.00,3,-79.2,-6.0,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110517.1.nmf,11:05:23.545
797.00,194.00,3,-80.3,-6.1,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110517.1.nmf,11:05:23.043
797.00,194.00,3,-84.4,-5.9,29.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110517.1.nmf,11:05:22.533
797.00,194.00,3,-84.7,-5.9,29.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110517.1.nmf,11:05:22.033
797.00,194.00,3,-85.8,-5.9,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110517.1.nmf,11:05:21.527
797.00,194.00,3,-86.8,-5.9,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110517.1.nmf,11:05:21.026
797.00,194.00,3,-86.6,-5.9,29.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110517.1.nmf,11:05:20.523
797.00,194.00,3,-84.8,-5.9,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110517.1.nmf,11:05:20.007
797.00,194.00,3,-83.6,-5.9,29.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110517.1.nmf,11:05:19.513
797.00,194.00,3,-83.9,-5.9,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110517.1.nmf,11:05:19.006
797.00,194.00,3,-84.4,-6.1,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110517.1.nmf,11:05:18.503
797.00,194.00,3,-87.5,-5.9,29.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110517.1.nmf,11:05:17.993
797.00,194.00,3,-90.4,-6.1,29.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110517.1.nmf,11:05:17.537
680.00,243.00,54,-79.7,-6.4,21.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162233.1.nmf,16:22:38.717
680.00,243.00,54,-77.8,-6.5,21.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162233.1.nmf,16:22:36.955
680.00,243.00,54,-74.6,-6.6,21.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162233.1.nmf,16:22:36.161
680.00,243.00,54,-79.6,-6.2,18.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162233.1.nmf,16:22:34.395
680.00,243.00,54,-76.9,-6.4,19.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162233.1.nmf,16:22:33.965
852.00,221.00,54,-101.3,-7.1,9.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111545.1.nmf,11:15:48.540
852.00,221.00,54,-103.9,-7.7,6.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111545.1.nmf,11:15:47.524
852.00,221.00,54,-105.2,-9.0,8.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111545.1.nmf,11:15:45.906
150.00,280.00,1,-103.7,-6.3,21.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165124.1.nmf,16:51:27.371
