location_x,location_y,PCI,RSRP,RSRQ,SNR,timestamp,filename
796.0,195.0,302,-94.6,-6.1,25.7,10:44:11.499,18Jun08_104355.1.nmf
796.0,195.0,302,-88.9,-6.1,27.7,10:44:12.054,18Jun08_104355.1.nmf
796.0,195.0,302,-92.0,-6.2,26.2,10:44:12.602,18Jun08_104355.1.nmf
796.0,195.0,302,-92.8,-6.1,25.4,10:44:13.133,18Jun08_104355.1.nmf
796.0,195.0,302,-89.2,-5.9,26.7,10:44:13.677,18Jun08_104355.1.nmf
796.0,195.0,302,-89.3,-6.1,27.6,10:44:14.224,18Jun08_104355.1.nmf
796.0,195.0,302,-92.4,-6.1,27.8,10:44:14.763,18Jun08_104355.1.nmf
796.0,195.0,302,-91.3,-5.8,26.8,10:44:15.315,18Jun08_104355.1.nmf
796.0,195.0,302,-90.9,-6.0,27.5,10:44:15.888,18Jun08_104355.1.nmf
796.0,195.0,302,-89.4,-6.2,28.3,10:44:16.385,18Jun08_104355.1.nmf
796.0,195.0,302,-88.7,-6.1,28.1,10:44:16.954,18Jun08_104355.1.nmf
796.0,195.0,302,-88.1,-6.2,28.7,10:44:17.426,18Jun08_104355.1.nmf
796.0,195.0,302,-88.4,-6.2,28.6,10:44:17.962,18Jun08_104355.1.nmf
796.0,195.0,302,-88.6,-6.3,28.5,10:44:18.532,18Jun08_104355.1.nmf
796.0,195.0,302,-89.1,-6.2,27.9,10:44:19.139,18Jun08_104355.1.nmf
796.0,195.0,302,-89.3,-6.0,27.9,10:44:19.625,18Jun08_104355.1.nmf
796.0,195.0,302,-89.6,-6.1,27.8,10:44:20.152,18Jun08_104355.1.nmf
796.0,195.0,302,-89.8,-5.9,28.1,10:44:20.727,18Jun08_104355.1.nmf
796.0,195.0,302,-89.4,-6.1,27.8,10:44:21.200,18Jun08_104355.1.nmf
796.0,195.0,302,-90.9,-6.3,27.4,10:44:21.763,18Jun08_104355.1.nmf
796.0,195.0,302,-89.3,-6.0,27.2,10:44:22.268,18Jun08_104355.1.nmf
796.0,195.0,302,-88.9,-5.7,29.0,10:44:22.783,18Jun08_104355.1.nmf
796.0,195.0,302,-89.3,-6.1,28.9,10:44:23.373,18Jun08_104355.1.nmf
796.0,195.0,302,-89.3,-6.3,29.3,10:44:23.880,18Jun08_104355.1.nmf
796.0,195.0,302,-90.8,-5.9,28.3,10:44:24.347,18Jun08_104355.1.nmf
796.0,195.0,302,-89.9,-6.0,27.4,10:44:24.879,18Jun08_104355.1.nmf
796.0,195.0,302,-95.1,-6.4,26.5,10:44:25.323,18Jun08_104355.1.nmf
796.0,195.0,302,-93.3,-6.3,25.2,10:44:25.888,18Jun08_104355.1.nmf
796.0,195.0,302,-90.5,-6.2,27.1,10:44:26.359,18Jun08_104355.1.nmf
796.0,195.0,302,-92.0,-5.9,26.4,10:44:26.903,18Jun08_104355.1.nmf
796.0,195.0,302,-91.1,-6.4,26.2,10:44:27.444,18Jun08_104355.1.nmf
796.0,195.0,302,-92.1,-5.1,26.9,10:44:27.958,18Jun08_104355.1.nmf
796.0,195.0,302,-88.4,-6.7,26.3,10:44:28.517,18Jun08_104355.1.nmf
796.0,195.0,302,-91.2,-2.4,26.7,10:44:29.060,18Jun08_104355.1.nmf
796.0,195.0,302,-90.9,-6.1,26.4,10:44:29.651,18Jun08_104355.1.nmf
796.0,195.0,302,-91.3,-6.1,27.6,10:44:30.153,18Jun08_104355.1.nmf
796.0,195.0,302,-90.6,-5.3,27.3,10:44:30.655,18Jun08_104355.1.nmf
796.0,195.0,302,-90.2,-5.9,27.5,10:44:31.156,18Jun08_104355.1.nmf
796.0,195.0,302,-89.6,-6.1,26.8,10:44:31.643,18Jun08_104355.1.nmf
796.0,195.0,302,-90.7,-7.1,27.5,10:44:32.181,18Jun08_104355.1.nmf
796.0,195.0,302,-90.3,-6.2,28.6,10:44:32.748,18Jun08_104355.1.nmf
796.0,195.0,302,-91.1,-6.3,29.1,10:44:33.317,18Jun08_104355.1.nmf
796.0,195.0,302,-90.9,-6.1,28.8,10:44:33.884,18Jun08_104355.1.nmf
796.0,195.0,302,-90.5,-6.1,29.0,10:44:34.322,18Jun08_104355.1.nmf
796.0,195.0,302,-90.6,-6.1,28.7,10:44:34.905,18Jun08_104355.1.nmf
796.0,195.0,302,-91.0,-6.3,28.2,10:44:35.375,18Jun08_104355.1.nmf
796.0,195.0,302,-90.9,-6.0,27.6,10:44:35.935,18Jun08_104355.1.nmf
796.0,195.0,302,-91.0,-6.3,27.3,10:44:36.481,18Jun08_104355.1.nmf
796.0,195.0,302,-90.4,-6.1,27.2,10:44:37.021,18Jun08_104355.1.nmf
796.0,195.0,302,-90.3,-6.1,28.2,10:44:37.560,18Jun08_104355.1.nmf
796.0,195.0,302,-90.6,-6.3,27.8,10:44:38.150,18Jun08_104355.1.nmf
796.0,195.0,302,-91.1,-5.9,27.9,10:44:38.593,18Jun08_104355.1.nmf
796.0,195.0,302,-92.4,-6.2,27.9,10:44:39.164,18Jun08_104355.1.nmf
796.0,195.0,302,-90.8,-6.1,28.5,10:44:39.736,18Jun08_104355.1.nmf
796.0,195.0,302,-91.1,-6.4,28.9,10:44:40.257,18Jun08_104355.1.nmf
796.0,195.0,302,-90.3,-6.2,29.7,10:44:40.701,18Jun08_104355.1.nmf
796.0,195.0,302,-90.5,-6.1,29.6,10:44:41.181,18Jun08_104355.1.nmf
796.0,195.0,302,-91.1,-6.2,29.5,10:44:41.741,18Jun08_104355.1.nmf
796.0,195.0,302,-91.1,-6.1,29.4,10:44:42.224,18Jun08_104355.1.nmf
796.0,195.0,302,-91.2,-6.2,29.1,10:44:42.797,18Jun08_104355.1.nmf
796.0,195.0,302,-90.7,-6.1,29.0,10:44:43.230,18Jun08_104355.1.nmf
796.0,195.0,302,-90.3,-6.1,29.6,10:44:43.802,18Jun08_104355.1.nmf
796.0,195.0,302,-89.9,-6.1,29.5,10:44:44.263,18Jun08_104355.1.nmf
796.0,195.0,302,-90.5,-6.2,29.8,10:44:44.842,18Jun08_104355.1.nmf
796.0,195.0,302,-90.9,-6.2,29.1,10:44:45.423,18Jun08_104355.1.nmf
796.0,195.0,302,-91.7,-6.1,29.0,10:44:45.926,18Jun08_104355.1.nmf
796.0,195.0,302,-89.9,-6.1,28.7,10:44:46.424,18Jun08_104355.1.nmf
796.0,195.0,302,-90.0,-6.1,28.6,10:44:46.867,18Jun08_104355.1.nmf
796.0,195.0,302,-90.9,-5.9,28.8,10:44:47.430,18Jun08_104355.1.nmf
796.0,195.0,302,-91.4,-6.1,28.0,10:44:47.978,18Jun08_104355.1.nmf
796.0,195.0,302,-91.2,-6.1,28.4,10:44:48.473,18Jun08_104355.1.nmf
796.0,195.0,302,-89.3,-6.0,28.7,10:44:49.035,18Jun08_104355.1.nmf
796.0,195.0,302,-89.9,-6.1,28.5,10:44:49.566,18Jun08_104355.1.nmf
796.0,195.0,302,-91.3,-5.9,28.5,10:44:50.034,18Jun08_104355.1.nmf
796.0,195.0,302,-90.1,-6.3,28.3,10:44:50.572,18Jun08_104355.1.nmf
796.0,195.0,302,-90.4,-6.0,28.7,10:44:51.053,18Jun08_104355.1.nmf
796.0,195.0,302,-88.9,-6.1,28.4,10:44:51.595,18Jun08_104355.1.nmf
796.0,195.0,302,-88.8,-6.1,28.6,10:44:52.044,18Jun08_104355.1.nmf
796.0,195.0,302,-88.2,-6.1,28.6,10:44:52.521,18Jun08_104355.1.nmf
796.0,195.0,302,-88.4,-6.1,29.0,10:44:53.082,18Jun08_104355.1.nmf
796.0,195.0,302,-88.6,-6.1,28.1,10:44:53.542,18Jun08_104355.1.nmf
796.0,195.0,302,-89.3,-6.1,28.4,10:44:54.127,18Jun08_104355.1.nmf
796.0,195.0,302,-90.1,-6.1,29.0,10:44:54.637,18Jun08_104355.1.nmf
796.0,195.0,302,-89.9,-6.1,27.9,10:44:55.139,18Jun08_104355.1.nmf
796.0,195.0,302,-89.4,-6.1,27.9,10:44:55.648,18Jun08_104355.1.nmf
796.0,195.0,302,-89.3,-6.0,29.4,10:44:56.143,18Jun08_104355.1.nmf
796.0,195.0,302,-89.6,-6.1,29.2,10:44:56.684,18Jun08_104355.1.nmf
796.0,195.0,302,-89.1,-6.1,28.2,10:44:57.245,18Jun08_104355.1.nmf
796.0,195.0,302,-89.6,-6.1,28.6,10:44:57.818,18Jun08_104355.1.nmf
796.0,195.0,302,-89.9,-6.1,28.0,10:44:58.363,18Jun08_104355.1.nmf
796.0,195.0,302,-89.9,-6.1,27.8,10:44:58.897,18Jun08_104355.1.nmf
796.0,195.0,302,-89.8,-6.0,27.3,10:44:59.412,18Jun08_104355.1.nmf
796.0,195.0,302,-89.8,-6.4,27.8,10:44:59.934,18Jun08_104355.1.nmf
796.0,195.0,302,-89.7,-6.4,28.9,10:45:01.066,18Jun08_104355.1.nmf
796.0,195.0,302,-89.6,-6.4,29.8,10:45:02.832,18Jun08_104355.1.nmf
796.0,195.0,302,-89.6,-6.3,30.0,10:45:03.626,18Jun08_104355.1.nmf
796.0,195.0,302,-88.9,-6.3,30.0,10:45:05.234,18Jun08_104355.1.nmf
796.0,195.0,302,-90.4,-6.4,29.4,10:45:06.432,18Jun08_104355.1.nmf
796.0,195.0,302,-91.0,-6.5,30.0,10:45:08.659,18Jun08_104355.1.nmf
796.0,195.0,302,-91.3,-6.3,29.8,10:45:10.017,18Jun08_104355.1.nmf
796.0,195.0,302,-91.3,-6.3,30.0,10:45:11.306,18Jun08_104355.1.nmf
796.0,195.0,302,-90.0,-6.3,30.0,10:45:12.432,18Jun08_104355.1.nmf
796.0,195.0,302,-91.4,-6.3,30.0,10:45:13.632,18Jun08_104355.1.nmf
796.0,195.0,302,-90.9,-6.4,29.5,10:45:13.866,18Jun08_104355.1.nmf
796.0,195.0,302,-91.1,-6.4,28.5,10:45:15.142,18Jun08_104355.1.nmf
796.0,195.0,302,-91.3,-6.4,29.6,10:45:16.339,18Jun08_104355.1.nmf
796.0,195.0,302,-91.8,-6.4,30.0,10:45:17.702,18Jun08_104355.1.nmf
796.0,195.0,302,-92.6,-6.4,30.0,10:45:18.963,18Jun08_104355.1.nmf
796.0,195.0,302,-92.0,-6.5,28.5,10:45:20.260,18Jun08_104355.1.nmf
796.0,195.0,302,-92.7,-6.4,29.3,10:45:21.417,18Jun08_104355.1.nmf
796.0,195.0,302,-91.9,-6.4,28.8,10:45:23.232,18Jun08_104355.1.nmf
796.0,195.0,302,-90.1,-6.4,30.0,10:45:24.433,18Jun08_104355.1.nmf
796.0,195.0,302,-92.6,-6.6,28.3,10:45:25.634,18Jun08_104355.1.nmf
796.0,195.0,302,-91.5,-6.3,29.1,10:45:27.848,18Jun08_104355.1.nmf
796.0,195.0,302,-93.4,-6.4,29.5,10:45:29.221,18Jun08_104355.1.nmf
796.0,195.0,302,-90.8,-6.4,29.7,10:45:30.248,18Jun08_104355.1.nmf
796.0,195.0,302,-91.0,-6.4,30.0,10:45:30.380,18Jun08_104355.1.nmf
796.0,195.0,302,-91.8,-6.4,29.1,10:45:31.635,18Jun08_104355.1.nmf
796.0,195.0,302,-89.1,-6.3,29.3,10:45:33.057,18Jun08_104355.1.nmf
796.0,195.0,302,-89.1,-6.3,30.0,10:45:34.345,18Jun08_104355.1.nmf
796.0,195.0,302,-88.6,-6.4,29.9,10:45:35.621,18Jun08_104355.1.nmf
796.0,195.0,302,-88.1,-6.4,30.0,10:45:36.906,18Jun08_104355.1.nmf
796.0,195.0,302,-89.1,-6.4,30.0,10:45:38.179,18Jun08_104355.1.nmf
796.0,195.0,302,-89.1,-6.4,30.0,10:45:39.466,18Jun08_104355.1.nmf
796.0,195.0,302,-89.7,-6.5,30.0,10:45:41.232,18Jun08_104355.1.nmf
796.0,195.0,302,-89.4,-6.4,30.0,10:45:42.025,18Jun08_104355.1.nmf
796.0,195.0,302,-89.3,-6.4,29.2,10:45:43.631,18Jun08_104355.1.nmf
796.0,195.0,302,-89.3,-6.4,30.0,10:45:44.831,18Jun08_104355.1.nmf
796.0,195.0,302,-89.2,-6.4,30.0,10:45:45.859,18Jun08_104355.1.nmf
796.0,195.0,302,-89.4,-6.4,30.0,10:45:48.422,18Jun08_104355.1.nmf
796.0,195.0,302,-88.6,-6.4,30.0,10:45:49.706,18Jun08_104355.1.nmf
796.0,195.0,302,-89.9,-6.3,30.0,10:45:49.707,18Jun08_104355.1.nmf
796.0,195.0,302,-89.3,-6.4,29.3,10:45:50.831,18Jun08_104355.1.nmf
796.0,195.0,302,-89.2,-6.4,29.0,10:45:53.231,18Jun08_104355.1.nmf
796.0,195.0,302,-89.9,-6.3,29.4,10:45:53.537,18Jun08_104355.1.nmf
796.0,195.0,302,-88.6,-6.4,30.0,10:45:54.825,18Jun08_104355.1.nmf
796.0,195.0,302,-89.6,-6.4,30.0,10:45:56.097,18Jun08_104355.1.nmf
796.0,195.0,302,-89.1,-6.4,30.0,10:45:57.385,18Jun08_104355.1.nmf
796.0,195.0,302,-89.2,-6.3,29.9,10:45:58.659,18Jun08_104355.1.nmf
796.0,195.0,302,-89.6,-6.4,30.0,10:46:00.432,18Jun08_104355.1.nmf
796.0,195.0,302,-89.1,-6.4,29.7,10:46:01.631,18Jun08_104355.1.nmf
796.0,195.0,302,-91.0,-6.4,30.0,10:46:02.834,18Jun08_104355.1.nmf
796.0,195.0,302,-92.3,-6.3,29.6,10:46:04.032,18Jun08_104355.1.nmf
796.0,195.0,302,-92.4,-6.4,30.0,10:46:06.088,18Jun08_104355.1.nmf
796.0,195.0,302,-96.9,-6.4,25.9,10:46:06.433,18Jun08_104355.1.nmf
796.0,195.0,302,-92.1,-6.4,28.7,10:46:07.625,18Jun08_104355.1.nmf
796.0,195.0,302,-90.8,-6.5,30.0,10:46:08.905,18Jun08_104355.1.nmf
796.0,195.0,302,-89.6,-6.4,30.0,10:46:10.352,18Jun08_104355.1.nmf
796.0,195.0,302,-89.9,-6.3,30.0,10:46:11.458,18Jun08_104355.1.nmf
796.0,195.0,302,-90.5,-6.3,29.4,10:46:12.737,18Jun08_104355.1.nmf
796.0,195.0,302,-87.9,-6.5,30.0,10:46:14.017,18Jun08_104355.1.nmf
796.0,195.0,302,-87.9,-6.2,30.0,10:46:15.176,18Jun08_104355.1.nmf
796.0,195.0,302,-88.2,-6.4,30.0,10:46:16.574,18Jun08_104355.1.nmf
697.0,173.0,302,-104.7,-7.8,20.7,08:52:10.745,18Jun08_085210.1.nmf
697.0,173.0,302,-108.1,-7.6,17.5,08:52:11.540,18Jun08_085210.1.nmf
697.0,173.0,302,-103.8,-7.5,21.4,08:52:13.145,18Jun08_085210.1.nmf
697.0,173.0,302,-101.2,-7.6,23.3,08:52:14.140,18Jun08_085210.1.nmf
697.0,173.0,302,-105.2,-7.9,20.0,08:52:15.371,18Jun08_085210.1.nmf
697.0,173.0,302,-105.3,-8.4,20.0,08:52:17.909,18Jun08_085210.1.nmf
697.0,173.0,302,-104.6,-8.7,20.8,08:52:18.285,18Jun08_085210.1.nmf
697.0,173.0,302,-100.5,-7.6,24.1,08:52:19.208,18Jun08_085210.1.nmf
697.0,173.0,302,-106.7,-7.6,19.0,08:52:20.481,18Jun08_085210.1.nmf
697.0,173.0,302,-105.1,-7.3,20.3,08:52:21.775,18Jun08_085210.1.nmf
697.0,173.0,302,-104.0,-7.4,21.2,08:52:22.943,18Jun08_085210.1.nmf
697.0,173.0,302,-102.7,-7.6,22.4,08:52:24.341,18Jun08_085210.1.nmf
697.0,173.0,302,-100.6,-7.3,23.8,08:52:25.620,18Jun08_085210.1.nmf
697.0,173.0,302,-104.8,-7.8,20.6,08:52:27.247,18Jun08_085210.1.nmf
697.0,173.0,302,-104.1,-7.7,21.3,08:52:28.176,18Jun08_085210.1.nmf
697.0,173.0,302,-103.5,-7.4,21.2,08:52:29.348,18Jun08_085210.1.nmf
697.0,173.0,302,-104.1,-7.5,21.3,08:52:31.145,18Jun08_085210.1.nmf
697.0,173.0,302,-102.6,-7.7,21.7,08:52:32.347,18Jun08_085210.1.nmf
697.0,173.0,302,-102.8,-7.7,22.4,08:52:33.545,18Jun08_085210.1.nmf
697.0,173.0,302,-102.8,-7.9,22.2,08:52:34.581,18Jun08_085210.1.nmf
697.0,173.0,302,-102.2,-8.1,22.1,08:52:35.778,18Jun08_085210.1.nmf
697.0,173.0,302,-101.7,-7.7,23.3,08:52:38.265,18Jun08_085210.1.nmf
697.0,173.0,302,-101.9,-7.6,22.9,08:52:39.383,18Jun08_085210.1.nmf
697.0,173.0,302,-102.3,-7.4,23.8,08:52:40.745,18Jun08_085210.1.nmf
697.0,173.0,302,-102.4,-7.8,22.6,08:52:40.976,18Jun08_085210.1.nmf
697.0,173.0,302,-102.7,-7.5,22.5,08:52:42.256,18Jun08_085210.1.nmf
697.0,173.0,302,-102.8,-7.6,21.5,08:52:43.539,18Jun08_085210.1.nmf
697.0,173.0,302,-104.2,-7.8,20.8,08:52:44.818,18Jun08_085210.1.nmf
697.0,173.0,302,-102.9,-7.6,22.2,08:52:46.098,18Jun08_085210.1.nmf
697.0,173.0,302,-102.8,-7.9,21.6,08:52:47.348,18Jun08_085210.1.nmf
697.0,173.0,302,-102.6,-7.3,21.4,08:52:48.459,18Jun08_085210.1.nmf
697.0,173.0,302,-102.4,-7.4,22.0,08:52:49.849,18Jun08_085210.1.nmf
697.0,173.0,302,-101.6,-7.3,22.2,08:52:51.546,18Jun08_085210.1.nmf
697.0,173.0,302,-101.6,-7.4,22.0,08:52:52.745,18Jun08_085210.1.nmf
697.0,173.0,302,-101.0,-7.3,22.8,08:52:53.775,18Jun08_085210.1.nmf
697.0,173.0,302,-101.0,-7.4,21.0,08:52:56.327,18Jun08_085210.1.nmf
697.0,173.0,302,-101.3,-7.0,22.4,08:52:57.607,18Jun08_085210.1.nmf
697.0,173.0,302,-101.2,-7.1,20.7,08:52:58.707,18Jun08_085210.1.nmf
697.0,173.0,302,-101.2,-7.1,21.7,08:52:58.707,18Jun08_085210.1.nmf
697.0,173.0,302,-101.6,-7.2,20.7,08:52:58.707,18Jun08_085210.1.nmf
697.0,173.0,302,-101.6,-7.2,21.7,08:52:58.707,18Jun08_085210.1.nmf
697.0,173.0,302,-101.8,-7.2,22.2,08:53:00.175,18Jun08_085210.1.nmf
697.0,173.0,302,-101.7,-7.4,21.7,08:53:01.456,18Jun08_085210.1.nmf
697.0,173.0,302,-101.8,-7.4,21.9,08:53:02.737,18Jun08_085210.1.nmf
697.0,173.0,302,-101.1,-7.2,22.9,08:53:04.016,18Jun08_085210.1.nmf
697.0,173.0,302,-100.9,-7.3,22.0,08:53:05.296,18Jun08_085210.1.nmf
697.0,173.0,302,-101.1,-7.2,22.7,08:53:06.576,18Jun08_085210.1.nmf
697.0,173.0,302,-101.2,-7.2,22.1,08:53:07.767,18Jun08_085210.1.nmf
697.0,173.0,302,-101.6,-7.0,21.3,08:53:09.544,18Jun08_085210.1.nmf
697.0,173.0,302,-100.6,-7.0,22.7,08:53:10.747,18Jun08_085210.1.nmf
697.0,173.0,302,-101.1,-7.2,22.7,08:53:11.698,18Jun08_085210.1.nmf
697.0,173.0,302,-100.9,-7.3,22.9,08:53:14.067,18Jun08_085210.1.nmf
697.0,173.0,302,-101.1,-7.0,23.7,08:53:15.524,18Jun08_085210.1.nmf
697.0,173.0,302,-100.9,-7.1,21.8,08:53:16.624,18Jun08_085210.1.nmf
697.0,173.0,302,-100.9,-7.1,22.1,08:53:16.726,18Jun08_085210.1.nmf
697.0,173.0,302,-101.5,-7.3,21.0,08:53:17.943,18Jun08_085210.1.nmf
697.0,173.0,302,-101.6,-7.0,21.5,08:53:19.375,18Jun08_085210.1.nmf
697.0,173.0,302,-101.4,-7.1,21.8,08:53:20.656,18Jun08_085210.1.nmf
697.0,173.0,302,-101.4,-7.1,21.8,08:53:21.936,18Jun08_085210.1.nmf
697.0,173.0,302,-102.1,-7.3,20.9,08:53:23.218,18Jun08_085210.1.nmf
697.0,173.0,302,-102.5,-7.3,20.4,08:53:24.498,18Jun08_085210.1.nmf
697.0,173.0,302,-102.0,-7.3,20.5,08:53:25.688,18Jun08_085210.1.nmf
697.0,173.0,302,-103.3,-7.6,19.1,08:53:27.056,18Jun08_085210.1.nmf
697.0,173.0,302,-103.4,-7.3,20.2,08:53:28.744,18Jun08_085210.1.nmf
697.0,173.0,302,-101.4,-7.8,21.3,08:53:29.615,18Jun08_085210.1.nmf
697.0,173.0,302,-102.9,-7.3,19.7,08:53:31.146,18Jun08_085210.1.nmf
697.0,173.0,302,-104.5,-7.6,17.9,08:53:33.368,18Jun08_085210.1.nmf
697.0,173.0,302,-102.3,-7.2,20.5,08:53:33.456,18Jun08_085210.1.nmf
697.0,173.0,302,-102.3,-7.4,19.9,08:53:34.539,18Jun08_085210.1.nmf
697.0,173.0,302,-101.4,-7.1,21.1,08:53:36.018,18Jun08_085210.1.nmf
697.0,173.0,302,-101.6,-7.1,21.9,08:53:38.158,18Jun08_085210.1.nmf
697.0,173.0,302,-101.8,-7.1,21.3,08:53:38.575,18Jun08_085210.1.nmf
697.0,173.0,302,-101.7,-7.3,22.0,08:53:39.855,18Jun08_085210.1.nmf
697.0,173.0,302,-102.6,-7.6,19.7,08:53:41.135,18Jun08_085210.1.nmf
697.0,173.0,302,-102.5,-7.5,21.7,08:53:42.415,18Jun08_085210.1.nmf
697.0,173.0,302,-103.3,-7.5,21.3,08:53:43.694,18Jun08_085210.1.nmf
697.0,173.0,302,-101.1,-7.3,24.0,08:53:44.975,18Jun08_085210.1.nmf
697.0,173.0,302,-101.4,-7.6,20.8,08:53:46.743,18Jun08_085210.1.nmf
697.0,173.0,302,-101.9,-7.1,20.5,08:53:47.540,18Jun08_085210.1.nmf
697.0,173.0,302,-101.0,-7.3,21.7,08:53:49.143,18Jun08_085210.1.nmf
697.0,173.0,302,-100.8,-7.5,20.8,08:53:50.326,18Jun08_085210.1.nmf
697.0,173.0,302,-101.1,-7.4,20.4,08:53:52.386,18Jun08_085210.1.nmf
697.0,173.0,302,-101.4,-7.5,20.1,08:53:52.565,18Jun08_085210.1.nmf
697.0,173.0,302,-101.0,-7.4,20.8,08:53:53.934,18Jun08_085210.1.nmf
697.0,173.0,302,-101.3,-7.3,20.5,08:53:55.255,18Jun08_085210.1.nmf
697.0,173.0,302,-101.4,-7.4,20.6,08:53:57.544,18Jun08_085210.1.nmf
697.0,173.0,302,-101.1,-7.3,20.7,08:53:57.779,18Jun08_085210.1.nmf
697.0,173.0,302,-100.9,-7.2,21.3,08:53:59.053,18Jun08_085210.1.nmf
697.0,173.0,302,-100.7,-7.3,21.9,08:54:00.342,18Jun08_085210.1.nmf
697.0,173.0,302,-101.2,-7.5,22.0,08:54:01.525,18Jun08_085210.1.nmf
697.0,173.0,302,-101.0,-8.1,21.6,08:54:02.887,18Jun08_085210.1.nmf
697.0,173.0,302,-103.3,-7.6,20.1,08:54:04.168,18Jun08_085210.1.nmf
697.0,173.0,302,-104.6,-8.0,19.1,08:54:05.447,18Jun08_085210.1.nmf
697.0,173.0,302,-103.1,-7.6,20.2,08:54:07.144,18Jun08_085210.1.nmf
697.0,173.0,302,-102.9,-7.6,20.4,08:54:09.266,18Jun08_085210.1.nmf
697.0,173.0,302,-103.4,-7.4,20.2,08:54:09.546,18Jun08_085210.1.nmf
697.0,173.0,302,-103.1,-7.5,19.9,08:54:10.571,18Jun08_085210.1.nmf
697.0,173.0,302,-103.1,-7.6,20.0,08:54:11.861,18Jun08_085210.1.nmf
697.0,173.0,302,-102.8,-7.2,20.5,08:54:13.133,18Jun08_085210.1.nmf
697.0,173.0,302,-103.1,-7.3,20.4,08:54:14.422,18Jun08_085210.1.nmf
697.0,173.0,302,-103.3,-7.3,19.9,08:54:16.743,18Jun08_085210.1.nmf
697.0,173.0,302,-103.1,-7.5,20.0,08:54:17.204,18Jun08_085210.1.nmf
697.0,173.0,302,-101.7,-7.7,20.0,08:54:18.253,18Jun08_085210.1.nmf
697.0,173.0,302,-102.7,-7.2,20.3,08:54:19.446,18Jun08_085210.1.nmf
697.0,173.0,302,-104.4,-8.4,19.6,08:54:20.813,18Jun08_085210.1.nmf
697.0,173.0,302,-105.9,-9.0,18.2,08:54:22.099,18Jun08_085210.1.nmf
697.0,173.0,302,-106.9,-9.3,17.6,08:54:23.367,18Jun08_085210.1.nmf
900.0,178.0,301,-106.9,-9.7,19.3,09:00:27.625,18Jun08_085923.1.nmf
900.0,178.0,301,-105.7,-9.2,19.9,09:00:29.387,18Jun08_085923.1.nmf
900.0,178.0,301,-106.3,-9.4,19.6,09:00:30.356,18Jun08_085923.1.nmf
900.0,178.0,301,-105.7,-9.3,20.0,09:00:32.182,18Jun08_085923.1.nmf
900.0,178.0,301,-107.1,-9.3,18.5,09:00:32.964,18Jun08_085923.1.nmf
900.0,178.0,301,-106.0,-9.3,19.9,09:00:35.512,18Jun08_085923.1.nmf
900.0,178.0,301,-106.1,-9.2,19.2,09:00:35.782,18Jun08_085923.1.nmf
900.0,178.0,301,-105.8,-9.3,19.6,09:00:37.884,18Jun08_085923.1.nmf
900.0,178.0,301,-105.6,-9.3,20.0,09:00:38.384,18Jun08_085923.1.nmf
900.0,178.0,301,-105.8,-9.3,20.0,09:00:39.398,18Jun08_085923.1.nmf
900.0,178.0,301,-106.0,-9.1,19.7,09:00:40.441,18Jun08_085923.1.nmf
900.0,178.0,301,-105.8,-9.1,19.6,09:00:42.983,18Jun08_085923.1.nmf
900.0,178.0,301,-105.4,-9.2,20.2,09:00:43.203,18Jun08_085923.1.nmf
900.0,178.0,301,-108.8,-9.3,17.0,09:00:44.397,18Jun08_085923.1.nmf
900.0,178.0,301,-109.9,-9.3,16.1,09:00:45.765,18Jun08_085923.1.nmf
900.0,178.0,301,-110.4,-9.3,15.7,09:00:47.039,18Jun08_085923.1.nmf
900.0,178.0,301,-110.7,-9.3,14.8,09:00:48.320,18Jun08_085923.1.nmf
900.0,178.0,301,-109.9,-9.3,15.7,09:00:49.413,18Jun08_085923.1.nmf
900.0,178.0,301,-109.4,-9.4,16.0,09:00:50.880,18Jun08_085923.1.nmf
900.0,178.0,301,-109.0,-9.1,16.6,09:00:52.582,18Jun08_085923.1.nmf
900.0,178.0,301,-107.5,-9.3,18.1,09:00:53.868,18Jun08_085923.1.nmf
900.0,178.0,301,-109.0,-9.8,17.3,09:00:55.124,18Jun08_085923.1.nmf
721.0,126.0,302,-116.5,-10.8,,11:12:56.693,18Jun08_111230.1.nmf
721.0,126.0,302,-114.3,-10.6,,11:12:57.844,18Jun08_111230.1.nmf
721.0,126.0,302,-115.3,-10.8,,11:13:01.615,18Jun08_111230.1.nmf
721.0,126.0,302,-114.0,-8.2,,11:13:32.697,18Jun08_111230.1.nmf
721.0,126.0,302,-112.9,-10.4,,11:13:37.016,18Jun08_111230.1.nmf
721.0,126.0,302,-108.3,-9.4,,11:14:08.159,18Jun08_111230.1.nmf
721.0,126.0,302,-107.6,-9.6,,11:14:11.456,18Jun08_111230.1.nmf
807.0,282.0,120,-122.5,-10.0,3.2,13:32:37.827,18Jun08_133237.1.nmf
807.0,282.0,120,-122.3,-10.0,4.4,13:32:37.838,18Jun08_133237.1.nmf
807.0,282.0,120,-121.6,-9.6,4.4,13:32:38.474,18Jun08_133237.1.nmf
807.0,282.0,120,-122.0,-9.7,4.2,13:32:38.765,18Jun08_133237.1.nmf
807.0,282.0,120,-122.7,-10.4,3.1,13:32:39.674,18Jun08_133237.1.nmf
807.0,282.0,120,-122.9,-10.3,3.3,13:32:40.495,18Jun08_133237.1.nmf
807.0,282.0,120,-121.9,-9.7,4.3,13:32:41.550,18Jun08_133237.1.nmf
807.0,282.0,120,-121.4,-9.5,4.3,13:32:41.964,18Jun08_133237.1.nmf
